time_lsl,uV
80946.25536624476,-17.0
80946.26304857084,-17.0
80946.2707308969,-24.0
80946.27841322296,-26.0
80946.28609554902,-29.0
80946.2937778751,-36.0
80946.30146020115,-46.0
80946.30914252721,-51.0
80946.31682485327,-58.0
80946.32450717935,-68.0
80946.33218950541,-75.0
80946.33987183147,-80.0
80946.34755415753,-85.0
80946.3552364836,-80.0
80946.36291880967,-73.0
80946.37060113573,-73.0
80946.37828346179,-70.0
80946.38596578785,-63.0
80946.39364811392,-61.0
80946.40133043999,-56.0
80946.40901276605,-53.0
80946.4166950921,-53.0
80946.42437741818,-48.0
80946.43205974424,-44.0
80946.4397420703,-44.0
80946.44742439636,-41.0
80946.45510672244,-41.0
80946.4627890485,-46.0
80946.47047137456,-51.0
80946.47815370062,-51.0
80946.4858360267,-51.0
80946.49351835276,-51.0
80946.50120067882,-53.0
80946.50888300488,-53.0
80946.51656533094,-53.0
80946.52424765701,-53.0
80946.53192998307,-53.0
80946.53961230913,-53.0
80946.5472946352,-53.0
80946.55497696127,-53.0
80946.56265928733,-53.0
80946.57034161339,-51.0
80946.57802393945,-51.0
80946.58570626553,-51.0
80946.59338859159,-48.0
80946.60107091765,-48.0
80946.60875324371,-46.0
80946.61643556978,-48.0
80946.62411789584,-46.0
80946.6318002219,-44.0
80946.63948254797,-46.0
80946.64716487403,-53.0
80946.6548472001,-53.0
80946.66252952616,-46.0
80946.67021185222,-29.0
80946.67789417828,-7.0
80946.68557650436,-2.0
80946.69325883042,-19.0
80946.70094115648,-31.0
80946.70862348254,-41.0
80946.71630580862,-51.0
80946.72398813468,-53.0
80946.73167046074,-53.0
80946.7393527868,-56.0
80946.74703511287,-56.0
80946.75471743893,-51.0
80946.762399765,-53.0
80946.77008209105,-53.0
80946.77776441711,-51.0
80946.78544674319,-56.0
80946.79312906925,-73.0
80946.80081139531,-31.0
80946.80849372137,251.0
80946.81617604745,716.0
80946.82385837351,907.0
80946.83154069957,523.0
80946.83922302563,-26.0
80946.8469053517,-168.0
80946.85458767776,-78.0
80946.86227000382,-112.0
80946.86995232989,-151.0
80946.87763465596,-119.0
80946.88531698202,-117.0
80946.89299930808,-129.0
80946.90068163414,-114.0
80946.9083639602,-105.0
80946.91604628628,-107.0
80946.92372861234,-105.0
80946.9314109384,-100.0
80946.93909326446,-92.0
80946.94677559054,-85.0
80946.9544579166,-78.0
80946.96214024266,-75.0
80946.96982256872,-70.0
80946.97750489479,-58.0
80946.98518722085,-51.0
80946.99286954691,-51.0
80947.00055187297,-51.0
80947.00823419905,-44.0
80947.01591652511,-39.0
80947.02359885117,-31.0
80947.03128117723,-24.0
80947.03896350329,-26.0
80947.04664582937,-36.0
80947.05432815543,-41.0
80947.06201048149,-44.0
80947.06969280755,-48.0
80947.07737513362,-51.0
80947.08505745968,-51.0
80947.09273978574,-56.0
80947.1004221118,-61.0
80947.10810443788,-68.0
80947.11578676394,-78.0
80947.12346909,-88.0
80947.13115141606,-97.0
80947.13883374214,-105.0
80947.1465160682,-107.0
80947.15419839426,-105.0
80947.16188072032,-107.0
80947.16956304638,-112.0
80947.17724537246,-110.0
80947.18492769852,-105.0
80947.19261002458,-102.0
80947.20029235064,-100.0
80947.20797467671,-97.0
80947.21565700277,-97.0
80947.22333932883,-92.0
80947.2310216549,-90.0
80947.23870398097,-85.0
80947.24638630703,-83.0
80947.25406863309,-80.0
80947.26175095915,-78.0
80947.26943328523,-78.0
80947.27711561129,-75.0
80947.28479793735,-73.0
80947.29248026341,-73.0
80947.30016258947,-73.0
80947.30784491554,-73.0
80947.3155272416,-73.0
80947.32320956766,-73.0
80947.33089189373,-70.0
80947.3385742198,-68.0
80947.34625654586,-68.0
80947.35393887192,-68.0
80947.36162119798,-68.0
80947.36930352406,-66.0
80947.37698585012,-66.0
80947.38466817618,-63.0
80947.39235050224,-61.0
80947.4000328283,-61.0
80947.40771515438,-61.0
80947.41539748044,-61.0
80947.4230798065,-66.0
80947.43076213256,-68.0
80947.43844445863,-53.0
80947.4461267847,-29.0
80947.45380911075,-9.0
80947.46149143681,-14.0
80947.46917376289,-26.0
80947.47685608895,-39.0
80947.48453841501,-48.0
80947.49222074107,-53.0
80947.49990306715,-48.0
80947.5075853932,-48.0
80947.51526771927,-48.0
80947.52295004533,-51.0
80947.53063237139,-51.0
80947.53831469746,-51.0
80947.54599702352,-48.0
80947.55367934958,-48.0
80947.56136167565,-53.0
80947.56904400172,-70.0
80947.57672632778,9.0
80947.58440865384,349.0
80947.5920909799,760.0
80947.59977330598,753.0
80947.60745563204,264.0
80947.6151379581,-124.0
80947.62282028416,-122.0
80947.63050261023,-75.0
80947.6381849363,-127.0
80947.64586726236,-127.0
80947.65354958842,-102.0
80947.66123191448,-112.0
80947.66891424055,-112.0
80947.67659656661,-100.0
80947.68427889267,-97.0
80947.69196121873,-95.0
80947.69964354481,-85.0
80947.70732587087,-80.0
80947.71500819693,-73.0
80947.72269052299,-66.0
80947.73037284907,-61.0
80947.73805517513,-51.0
80947.74573750119,-41.0
80947.75341982725,-36.0
80947.76110215332,-29.0
80947.76878447938,-22.0
80947.77646680544,-17.0
80947.7841491315,-14.0
80947.79183145757,-9.0
80947.79951378364,-4.0
80947.8071961097,-7.0
80947.81487843576,-14.0
80947.82256076182,-14.0
80947.8302430879,-14.0
80947.83792541396,-14.0
80947.84560774002,-17.0
80947.85329006608,-22.0
80947.86097239215,-26.0
80947.86865471822,-29.0
80947.87633704428,-34.0
80947.88401937034,-46.0
80947.89170169641,-53.0
80947.89938402247,-63.0
80947.90706634853,-73.0
80947.9147486746,-75.0
80947.92243100065,-78.0
80947.93011332673,-80.0
80947.93779565279,-80.0
80947.94547797885,-78.0
80947.95316030491,-80.0
80947.96084263099,-80.0
80947.96852495705,-75.0
80947.9762072831,-73.0
80947.98388960917,-70.0
80947.99157193524,-66.0
80947.9992542613,-61.0
80948.00693658736,-61.0
80948.01461891342,-58.0
80948.0223012395,-56.0
80948.02998356556,-53.0
80948.03766589162,-53.0
80948.04534821768,-53.0
80948.05303054374,-53.0
80948.06071286982,-53.0
80948.06839519588,-53.0
80948.07607752194,-56.0
80948.083759848,-56.0
80948.09144217407,-53.0
80948.09912450014,-56.0
80948.1068068262,-56.0
80948.11448915226,-56.0
80948.12217147833,-58.0
80948.12985380439,-61.0
80948.13753613045,-61.0
80948.14521845651,-58.0
80948.15290078259,-58.0
80948.16058310865,-61.0
80948.16826543471,-66.0
80948.17594776077,-70.0
80948.18363008683,-66.0
80948.1913124129,-46.0
80948.19899473897,-24.0
80948.20667706503,-17.0
80948.21435939109,-29.0
80948.22204171716,-46.0
80948.22972404322,-53.0
80948.23740636928,-61.0
80948.24508869534,-58.0
80948.25277102142,-56.0
80948.26045334748,-58.0
80948.26813567354,-58.0
80948.2758179996,-58.0
80948.28350032568,-56.0
80948.29118265174,-53.0
80948.2988649778,-53.0
80948.30654730386,-56.0
80948.31422962992,-73.0
80948.321911956,-61.0
80948.32959428206,163.0
80948.33727660812,606.0
80948.34495893418,843.0
80948.35264126025,525.0
80948.36032358631,0.0
80948.36800591237,-161.0
80948.37568823843,-78.0
80948.38337056451,-100.0
80948.39105289057,-136.0
80948.39873521663,-110.0
80948.40641754269,-105.0
80948.41409986877,-114.0
80948.42178219483,-102.0
80948.42946452089,-92.0
80948.43714684695,-92.0
80948.44482917301,-88.0
80948.45251149908,-80.0
80948.46019382514,-73.0
80948.4678761512,-68.0
80948.47555847726,-58.0
80948.48324080334,-53.0
80948.4909231294,-48.0
80948.49860545546,-39.0
80948.50628778152,-34.0
80948.5139701076,-29.0
80948.52165243366,-26.0
80948.52933475972,-24.0
80948.53701708578,-19.0
80948.54469941185,-14.0
80948.55238173791,-14.0
80948.56006406398,-17.0
80948.56774639004,-19.0
80948.5754287161,-24.0
80948.58311104217,-26.0
80948.59079336823,-29.0
80948.59847569429,-29.0
80948.60615802035,-29.0
80948.61384034643,-34.0
80948.62152267249,-39.0
80948.62920499855,-48.0
80948.63688732461,-58.0
80948.64456965069,-68.0
80948.65225197675,-75.0
80948.6599343028,-83.0
80948.66761662887,-90.0
80948.67529895493,-92.0
80948.682981281,-92.0
80948.69066360706,-95.0
80948.69834593312,-95.0
80948.70602825918,-90.0
80948.71371058526,-88.0
80948.72139291132,-85.0
80948.72907523738,-80.0
80948.73675756344,-75.0
80948.74443988952,-75.0
80948.75212221558,-70.0
80948.75980454164,-68.0
80948.7674868677,-68.0
80948.77516919377,-66.0
80948.78285151983,-63.0
80948.7905338459,-63.0
80948.79821617196,-68.0
80948.80589849802,-70.0
80948.81358082409,-70.0
80948.82126315015,-73.0
80948.82894547621,-75.0
80948.83662780227,-75.0
80948.84431012835,-75.0
80948.85199245441,-78.0
80948.85967478047,-75.0
80948.86735710653,-75.0
80948.8750394326,-75.0
80948.88272175867,-75.0
80948.89040408473,-80.0
80948.89808641079,-85.0
80948.90576873686,-88.0
80948.91345106292,-75.0
80948.92113338898,-51.0
80948.92881571504,-31.0
80948.9364980411,-29.0
80948.94418036718,-44.0
80948.95186269324,-61.0
80948.9595450193,-68.0
80948.96722734536,-73.0
80948.97490967144,-73.0
80948.9825919975,-73.0
80948.99027432356,-73.0
80948.99795664962,-70.0
80949.0056389757,-70.0
80949.01332130175,-70.0
80949.02100362781,-68.0
80949.02868595388,-68.0
80949.03636827995,-70.0
80949.04405060601,-90.0
80949.05173293207,-63.0
80949.05941525813,195.0
80949.0670975842,645.0
80949.07477991027,819.0
80949.08246223633,432.0
80949.09014456239,-68.0
80949.09782688845,-168.0
80949.10550921453,-88.0
80949.11319154059,-124.0
80949.12087386665,-151.0
80949.1285561927,-122.0
80949.13623851878,-122.0
80949.14392084484,-129.0
80949.1516031709,-114.0
80949.15928549696,-110.0
80949.16696782304,-107.0
80949.1746501491,-100.0
80949.18233247516,-95.0
80949.19001480122,-92.0
80949.19769712728,-92.0
80949.20537945336,-90.0
80949.21306177942,-83.0
80949.22074410548,-73.0
80949.22842643154,-66.0
80949.23610875761,-61.0
80949.24379108367,-53.0
80949.25147340973,-51.0
80949.2591557358,-46.0
80949.26683806187,-39.0
80949.27452038793,-36.0
80949.28220271399,-36.0
80949.28988504005,-36.0
80949.29756736613,-41.0
80949.30524969219,-46.0
80949.31293201825,-48.0
80949.32061434431,-46.0
80949.32829667037,-46.0
80949.33597899645,-48.0
80949.3436613225,-51.0
80949.35134364857,-58.0
80949.35902597463,-68.0
80949.3667083007,-75.0
80949.37439062676,-80.0
80949.38207295282,-88.0
80949.38975527888,-95.0
80949.39743760496,-102.0
80949.40511993102,-102.0
80949.41280225708,-100.0
80949.42048458314,-97.0
80949.42816690922,-97.0
80949.43584923528,-95.0
80949.44353156134,-95.0
80949.4512138874,-90.0
80949.45889621346,-85.0
80949.46657853953,-85.0
80949.4742608656,-85.0
80949.48194319165,-80.0
80949.48962551772,-78.0
80949.49730784379,-78.0
80949.50499016985,-75.0
80949.51267249591,-73.0
80949.52035482197,-75.0
80949.52803714805,-78.0
80949.53571947411,-78.0
80949.54340180017,-80.0
80949.55108412623,-80.0
80949.5587664523,-80.0
80949.56644877837,-83.0
80949.57413110443,-83.0
80949.58181343049,-83.0
80949.58949575655,-80.0
80949.59717808262,-80.0
80949.60486040868,-85.0
80949.61254273474,-92.0
80949.6202250608,-95.0
80949.62790738688,-97.0
80949.63558971294,-90.0
80949.643272039,-68.0
80949.65095436506,-46.0
80949.65863669114,-44.0
80949.6663190172,-61.0
80949.67400134326,-78.0
80949.68168366932,-88.0
80949.6893659954,-92.0
80949.69704832145,-95.0
80949.70473064751,-97.0
80949.71241297357,-100.0
80949.72009529964,-97.0
80949.72777762571,-95.0
80949.73545995177,-95.0
80949.74314227783,-92.0
80949.75082460389,-95.0
80949.75850692997,-100.0
80949.76618925603,-117.0
80949.77387158209,-95.0
80949.78155390815,146.0
80949.78923623422,582.0
80949.79691856029,748.0
80949.80460088635,352.0
80949.8122832124,-119.0
80949.81996553848,-183.0
80949.82764786454,-112.0
80949.8353301906,-158.0
80949.84301251666,-168.0
80949.85069484272,-136.0
80949.8583771688,-144.0
80949.86605949486,-146.0
80949.87374182092,-132.0
80949.88142414698,-127.0
80949.88910647306,-124.0
80949.89678879912,-114.0
80949.90447112518,-107.0
80949.91215345124,-105.0
80949.91983577731,-100.0
80949.92751810337,-95.0
80949.93520042943,-88.0
80949.9428827555,-80.0
80949.95056508156,-68.0
80949.95824740763,-61.0
80949.96592973369,-63.0
80949.97361205975,-63.0
80949.98129438581,-56.0
80949.98897671189,-51.0
80949.99665903795,-48.0
80950.00434136401,-46.0
80950.01202369007,-46.0
80950.01970601614,-48.0
80950.0273883422,-56.0
80950.03507066827,-61.0
80950.04275299433,-58.0
80950.0504353204,-61.0
80950.05811764646,-61.0
80950.06579997252,-61.0
80950.07348229858,-73.0
80950.08116462464,-88.0
80950.08884695072,-92.0
80950.09652927678,-100.0
80950.10421160284,-117.0
80950.1118939289,-122.0
80950.11957625498,-122.0
80950.12725858104,-127.0
80950.1349409071,-127.0
80950.14262323316,-119.0
80950.15030555923,-119.0
80950.1579878853,-122.0
80950.16567021135,-119.0
80950.17335253741,-114.0
80950.18103486349,-110.0
80950.18871718955,-107.0
80950.19639951561,-107.0
80950.20408184167,-107.0
80950.21176416773,-107.0
80950.21944649381,-110.0
80950.22712881987,-110.0
80950.23481114593,-107.0
80950.24249347199,-107.0
80950.25017579806,-110.0
80950.25785812413,-107.0
80950.26554045019,-110.0
80950.27322277625,-117.0
80950.28090510232,-117.0
80950.28858742838,-112.0
80950.29626975444,-114.0
80950.3039520805,-114.0
80950.31163440658,-112.0
80950.31931673264,-114.0
80950.3269990587,-110.0
80950.33468138476,-107.0
80950.34236371082,-117.0
80950.3500460369,-114.0
80950.35772836296,-90.0
80950.36541068902,-70.0
80950.37309301508,-61.0
80950.38077534115,-63.0
80950.38845766721,-80.0
80950.39613999327,-100.0
80950.40382231933,-107.0
80950.41150464541,-100.0
80950.41918697147,-100.0
80950.42686929753,-107.0
80950.43455162359,-105.0
80950.44223394967,-97.0
80950.44991627573,-102.0
80950.45759860179,-107.0
80950.46528092785,-102.0
80950.47296325391,-97.0
80950.48064557998,-110.0
80950.48832790605,-122.0
80950.4960102321,17.0
80950.50369255817,425.0
80950.51137488424,777.0
80950.5190572103,542.0
80950.52673953636,-41.0
80950.53442186242,-239.0
80950.5421041885,-122.0
80950.54978651456,-134.0
80950.55746884062,-180.0
80950.56515116668,-136.0
80950.57283349276,-127.0
80950.58051581882,-144.0
80950.58819814488,-132.0
80950.59588047094,-117.0
80950.603562797,-114.0
80950.61124512307,-107.0
80950.61892744913,-100.0
80950.6266097752,-97.0
80950.63429210125,-88.0
80950.64197442733,-75.0
80950.64965675339,-70.0
80950.65733907945,-68.0
80950.66502140551,-61.0
80950.67270373159,-51.0
80950.68038605765,-46.0
80950.68806838371,-46.0
80950.69575070977,-39.0
80950.70343303584,-29.0
80950.7111153619,-29.0
80950.71879768796,-31.0
80950.72648001403,-29.0
80950.73416234009,-31.0
80950.74184466616,-36.0
80950.74952699222,-41.0
80950.75720931828,-41.0
80950.76489164434,-41.0
80950.77257397042,-39.0
80950.78025629648,-41.0
80950.78793862254,-46.0
80950.7956209486,-53.0
80950.80330327468,-63.0
80950.81098560074,-73.0
80950.8186679268,-83.0
80950.82635025286,-90.0
80950.83403257893,-97.0
80950.841714905,-97.0
80950.84939723105,-92.0
80950.85707955711,-90.0
80950.86476188317,-90.0
80950.87244420925,-90.0
80950.88012653531,-83.0
80950.88780886137,-75.0
80950.89549118743,-73.0
80950.9031735135,-70.0
80950.91085583957,-70.0
80950.91853816563,-68.0
80950.92622049169,-63.0
80950.93390281776,-61.0
80950.94158514382,-58.0
80950.94926746988,-61.0
80950.95694979595,-61.0
80950.96463212202,-63.0
80950.97231444808,-66.0
80950.97999677414,-63.0
80950.9876791002,-61.0
80950.99536142626,-63.0
80951.00304375234,-63.0
80951.0107260784,-63.0
80951.01840840446,-61.0
80951.02609073052,-63.0
80951.0337730566,-63.0
80951.04145538266,-61.0
80951.04913770872,-61.0
80951.05682003478,-61.0
80951.06450236085,-63.0
80951.07218468691,-66.0
80951.07986701297,-61.0
80951.08754933903,-44.0
80951.09523166511,-22.0
80951.10291399117,-2.0
80951.11059631723,-7.0
80951.11827864329,-29.0
80951.12596096935,-41.0
80951.13364329543,-46.0
80951.14132562149,-48.0
80951.14900794755,-48.0
80951.15669027361,-53.0
80951.16437259968,-51.0
80951.17205492574,-46.0
80951.1797372518,-48.0
80951.18741957787,-48.0
80951.19510190394,-46.0
80951.20278423,-48.0
80951.21046655606,-63.0
80951.21814888212,-80.0
80951.22583120818,34.0
80951.23351353426,423.0
80951.24119586032,826.0
80951.24887818638,733.0
80951.25656051244,180.0
80951.26424283852,-163.0
80951.27192516458,-114.0
80951.27960749064,-83.0
80951.2872898167,-139.0
80951.29497214277,-122.0
80951.30265446883,-97.0
80951.3103367949,-112.0
80951.31801912095,-107.0
80951.32570144703,-92.0
80951.33338377309,-90.0
80951.34106609915,-85.0
80951.34874842521,-73.0
80951.35643075127,-68.0
80951.36411307735,-63.0
80951.37179540341,-56.0
80951.37947772947,-48.0
80951.38716005553,-41.0
80951.3948423816,-36.0
80951.40252470766,-34.0
80951.41020703372,-31.0
80951.41788935979,-24.0
80951.42557168586,-14.0
80951.43325401192,-9.0
80951.44093633798,-4.0
80951.44861866404,-4.0
80951.45630099012,-7.0
80951.46398331618,-12.0
80951.47166564224,-12.0
80951.4793479683,-14.0
80951.48703029436,-17.0
80951.49471262044,-19.0
80951.5023949465,-24.0
80951.51007727256,-26.0
80951.51775959862,-26.0
80951.52544192469,-36.0
80951.53312425075,-46.0
80951.54080657681,-56.0
80951.54848890287,-63.0
80951.55617122895,-70.0
80951.56385355501,-75.0
80951.57153588107,-75.0
80951.57921820713,-78.0
80951.5869005332,-78.0
80951.59458285927,-78.0
80951.60226518533,-75.0
80951.60994751139,-70.0
80951.61762983745,-68.0
80951.62531216352,-66.0
80951.63299448958,-66.0
80951.64067681564,-66.0
80951.6483591417,-63.0
80951.65604146778,-61.0
80951.66372379384,-58.0
80951.6714061199,-58.0
80951.67908844596,-61.0
80951.68677077204,-61.0
80951.6944530981,-61.0
80951.70213542416,-61.0
80951.70981775022,-63.0
80951.7175000763,-66.0
80951.72518240236,-70.0
80951.73286472842,-70.0
80951.74054705448,-70.0
80951.74822938054,-70.0
80951.75591170661,-68.0
80951.76359403267,-68.0
80951.77127635873,-68.0
80951.7789586848,-68.0
80951.78664101087,-68.0
80951.79432333693,-68.0
80951.80200566299,-68.0
80951.80968798905,-70.0
80951.81737031513,-78.0
80951.82505264119,-78.0
80951.83273496725,-66.0
80951.84041729331,-41.0
80951.84809961938,-14.0
80951.85578194544,-12.0
80951.8634642715,-31.0
80951.87114659756,-48.0
80951.87882892363,-56.0
80951.8865112497,-61.0
80951.89419357576,-61.0
80951.90187590182,-61.0
80951.90955822788,-63.0
80951.91724055396,-63.0
80951.92492288002,-61.0
80951.93260520608,-61.0
80951.94028753214,-58.0
80951.94796985821,-58.0
80951.95565218428,-61.0
80951.96333451034,-83.0
80951.9710168364,-53.0
80951.97869916247,210.0
80951.98638148853,672.0
80951.99406381459,899.0
80952.00174614065,550.0
80952.00942846671,-14.0
80952.01711079279,-180.0
80952.02479311885,-88.0
80952.03247544491,-117.0
80952.04015777097,-163.0
80952.04784009705,-132.0
80952.0555224231,-124.0
80952.06320474917,-139.0
80952.07088707523,-122.0
80952.0785694013,-112.0
80952.08625172736,-114.0
80952.09393405342,-107.0
80952.10161637948,-95.0
80952.10929870556,-92.0
80952.11698103162,-85.0
80952.12466335768,-75.0
80952.13234568374,-68.0
80952.1400280098,-66.0
80952.14771033588,-56.0
80952.15539266194,-48.0
80952.163074988,-41.0
80952.17075731406,-39.0
80952.17843964013,-34.0
80952.1861219662,-29.0
80952.19380429226,-24.0
80952.20148661832,-24.0
80952.20916894439,-26.0
80952.21685127045,-31.0
80952.22453359651,-36.0
80952.23221592257,-39.0
80952.23989824865,-39.0
80952.24758057471,-41.0
80952.25526290077,-41.0
80952.26294522683,-41.0
80952.27062755289,-48.0
80952.27830987897,-58.0
80952.28599220503,-66.0
80952.29367453109,-73.0
80952.30135685715,-80.0
80952.30903918322,-85.0
80952.31672150928,-85.0
80952.32440383534,-85.0
80952.3320861614,-85.0
80952.33976848748,-85.0
80952.34745081354,-83.0
80952.3551331396,-80.0
80952.36281546566,-78.0
80952.37049779174,-75.0
80952.3781801178,-75.0
80952.38586244386,-75.0
80952.39354476992,-73.0
