time_lsl,uV
567099.2271382022,16.0
567099.2348936183,436.0
567099.2426490345,824.0
567099.2504044506,608.0
567099.2581598667,-100.0
567099.2659152828,-443.0
567099.2736706989,-237.0
567099.2814261151,-134.0
567099.2891815312,-222.0
567099.2969369473,-201.0
567099.3046923634,-155.0
567099.3124477795,-174.0
567099.3202031957,-174.0
567099.3279586118,-155.0
567099.3357140279,-158.0
567099.343469444,-155.0
567099.3512248602,-143.0
567099.3589802763,-141.0
567099.3667356924,-139.0
567099.3744911085,-129.0
567099.3822465246,-124.0
567099.3900019408,-119.0
567099.3977573569,-110.0
567099.405512773,-100.0
567099.4132681891,-91.0
567099.4210236052,-81.0
567099.4287790214,-74.0
567099.4365344375,-62.0
567099.4442898536,-52.0
567099.4520452697,-47.0
567099.4598006859,-40.0
567099.467556102,-40.0
567099.4753115181,-45.0
567099.4830669342,-52.0
567099.4908223503,-57.0
567099.4985777665,-62.0
567099.5063331826,-69.0
567099.5140885987,-83.0
567099.5218440148,-98.0
567099.5295994309,-110.0
567099.5373548471,-122.0
567099.5451102632,-136.0
567099.5528656793,-148.0
567099.5606210954,-158.0
567099.5683765115,-165.0
567099.5761319277,-165.0
567099.5838873438,-162.0
567099.5916427599,-162.0
567099.599398176,-162.0
567099.6071535922,-162.0
567099.6149090083,-162.0
567099.6226644244,-158.0
567099.6304198405,-153.0
567099.6381752566,-150.0
567099.6459306728,-148.0
567099.6536860889,-148.0
567099.661441505,-146.0
567099.669196921,-148.0
567099.6769523371,-146.0
567099.6847077534,-141.0
567099.6924631695,-141.0
567099.7002185856,-139.0
567099.7079740016,-139.0
567099.7157294179,-136.0
567099.723484834,-136.0
567099.73124025,-136.0
567099.7389956662,-139.0
567099.7467510822,-141.0
567099.7545064985,-141.0
567099.7622619146,-141.0
567099.7700173307,-143.0
567099.7777727467,-141.0
567099.7855281628,-143.0
567099.793283579,-146.0
567099.8010389952,-146.0
567099.8087944112,-141.0
567099.8165498273,-139.0
567099.8243052436,-139.0
567099.8320606597,-139.0
567099.8398160757,-139.0
567099.8475714918,-139.0
567099.855326908,-139.0
567099.8630823242,-139.0
567099.8708377403,-141.0
567099.8785931563,-136.0
567099.8863485724,-136.0
567099.8941039885,-136.0
567099.9018594048,-134.0
567099.9096148208,-131.0
567099.917370237,-134.0
567099.925125653,-131.0
567099.9328810691,-131.0
567099.9406364853,-131.0
567099.9483919014,-131.0
567099.9561473175,-131.0
567099.9639027336,-134.0
567099.9716581499,-134.0
567099.979413566,-119.0
567099.987168982,-93.0
567099.9949243981,-79.0
567100.0026798142,-91.0
567100.0104352304,-110.0
567100.0181906465,-119.0
567100.0259460626,-124.0
567100.0337014787,-124.0
567100.0414568948,-122.0
567100.049212311,-122.0
567100.0569677271,-122.0
567100.0647231432,-124.0
567100.0724785593,-127.0
567100.0802339755,-124.0
567100.0879893916,-119.0
567100.0957448077,-119.0
567100.1035002238,-124.0
567100.1112556399,-64.0
567100.1190110561,251.0
567100.1267664722,721.0
567100.1345218883,771.0
567100.1422773044,170.0
567100.1500327205,-390.0
567100.1577881367,-330.0
567100.1655435528,-134.0
567100.1732989689,-194.0
567100.181054385,-227.0
567100.1888098012,-170.0
567100.1965652173,-172.0
567100.2043206334,-186.0
567100.2120760495,-165.0
567100.2198314656,-158.0
567100.2275868818,-158.0
567100.2353422979,-150.0
567100.243097714,-143.0
567100.2508531301,-141.0
567100.2586085462,-131.0
567100.2663639624,-119.0
567100.2741193785,-115.0
567100.2818747946,-110.0
567100.2896302107,-103.0
567100.2973856268,-91.0
567100.305141043,-81.0
567100.3128964591,-71.0
567100.3206518752,-59.0
567100.3284072913,-50.0
567100.3361627075,-45.0
567100.3439181236,-38.0
567100.3516735397,-35.0
567100.3594289558,-38.0
567100.3671843719,-43.0
567100.3749397881,-45.0
567100.3826952042,-52.0
567100.3904506203,-62.0
567100.3982060364,-71.0
567100.4059614525,-76.0
567100.4137168687,-91.0
567100.4214722848,-105.0
567100.4292277009,-119.0
567100.436983117,-129.0
567100.4447385332,-139.0
567100.4524939493,-146.0
567100.4602493654,-150.0
567100.4680047815,-153.0
567100.4757601976,-153.0
567100.4835156138,-150.0
567100.4912710299,-148.0
567100.499026446,-148.0
567100.5067818621,-143.0
567100.5145372782,-141.0
567100.5222926944,-136.0
567100.5300481105,-134.0
567100.5378035266,-131.0
567100.5455589427,-129.0
567100.5533143589,-127.0
567100.561069775,-124.0
567100.5688251911,-122.0
567100.5765806072,-119.0
567100.5843360233,-115.0
567100.5920914395,-115.0
567100.5998468556,-117.0
567100.6076022717,-119.0
567100.6153576878,-119.0
567100.6231131039,-117.0
567100.6308685201,-119.0
567100.6386239362,-122.0
567100.6463793523,-124.0
567100.6541347684,-129.0
567100.6618901846,-129.0
567100.6696456007,-127.0
567100.6774010168,-129.0
567100.6851564329,-134.0
567100.692911849,-134.0
567100.7006672652,-131.0
567100.7084226813,-129.0
567100.7161780974,-129.0
567100.7239335135,-127.0
567100.7316889296,-124.0
567100.7394443458,-122.0
567100.7471997619,-122.0
567100.754955178,-122.0
567100.7627105941,-117.0
567100.7704660102,-112.0
567100.7782214264,-112.0
567100.7859768425,-112.0
567100.7937322586,-110.0
567100.8014876747,-110.0
567100.8092430909,-112.0
567100.816998507,-110.0
567100.8247539231,-112.0
567100.8325093392,-124.0
567100.8402647553,-122.0
567100.8480201715,-103.0
567100.8557755876,-74.0
567100.8635310037,-57.0
567100.8712864198,-64.0
567100.8790418359,-91.0
567100.8867972521,-100.0
567100.8945526682,-100.0
567100.9023080843,-105.0
567100.9100635004,-107.0
567100.9178189166,-110.0
567100.9255743327,-110.0
567100.9333297488,-107.0
567100.9410851649,-105.0
567100.948840581,-103.0
567100.9565959972,-103.0
567100.9643514133,-100.0
567100.9721068294,-103.0
567100.9798622455,-93.0
567100.9876176616,98.0
567100.9953730778,553.0
567101.0031284939,829.0
567101.01088391,421.0
567101.0186393261,-256.0
567101.0263947423,-381.0
567101.0341501584,-143.0
567101.0419055745,-134.0
567101.0496609906,-203.0
567101.0574164067,-153.0
567101.0651718229,-131.0
567101.072927239,-155.0
567101.0806826551,-141.0
567101.0884380712,-122.0
567101.0961934873,-127.0
567101.1039489035,-129.0
567101.1117043196,-122.0
567101.1194597357,-112.0
567101.1272151518,-107.0
567101.1349705679,-105.0
567101.1427259841,-100.0
567101.1504814002,-88.0
567101.1582368163,-81.0
567101.1659922324,-76.0
567101.1737476486,-64.0
567101.1815030647,-55.0
567101.1892584808,-47.0
567101.1970138969,-45.0
567101.204769313,-35.0
567101.2125247292,-23.0
567101.2202801453,-21.0
567101.2280355614,-26.0
567101.2357909775,-26.0
567101.2435463936,-33.0
567101.2513018098,-43.0
567101.2590572259,-47.0
567101.266812642,-47.0
567101.2745680581,-59.0
567101.2823234743,-86.0
567101.2900788904,-100.0
567101.2978343065,-107.0
567101.3055897226,-122.0
567101.3133451387,-139.0
567101.3211005549,-146.0
567101.328855971,-153.0
567101.3366113871,-160.0
567101.3443668032,-155.0
567101.3521222193,-153.0
567101.3598776355,-158.0
567101.3676330516,-158.0
567101.3753884677,-153.0
567101.3831438838,-150.0
567101.3908993,-150.0
567101.3986547161,-146.0
567101.4064101322,-139.0
567101.4141655483,-134.0
567101.4219209644,-134.0
567101.4296763806,-131.0
567101.4374317967,-127.0
567101.4451872128,-124.0
567101.4529426289,-124.0
567101.460698045,-119.0
567101.4684534612,-122.0
567101.4762088773,-129.0
567101.4839642934,-129.0
567101.4917197095,-122.0
567101.4994751256,-127.0
567101.5072305418,-131.0
567101.5149859579,-127.0
567101.522741374,-127.0
567101.5304967901,-134.0
567101.5382522063,-134.0
567101.5460076224,-131.0
567101.5537630385,-139.0
567101.5615184546,-134.0
567101.5692738707,-127.0
567101.5770292869,-131.0
567101.584784703,-136.0
567101.5925401191,-134.0
567101.6002955352,-136.0
567101.6080509513,-141.0
567101.6158063675,-134.0
567101.6235617836,-131.0
567101.6313171997,-134.0
567101.6390726158,-131.0
567101.646828032,-131.0
567101.6545834481,-129.0
567101.6623388642,-127.0
567101.6700942803,-131.0
567101.6778496964,-134.0
567101.6856051126,-129.0
567101.6933605287,-119.0
567101.7011159448,-110.0
567101.7088713609,-95.0
567101.716626777,-81.0
567101.7243821932,-95.0
567101.7321376093,-122.0
567101.7398930254,-127.0
567101.7476484415,-129.0
567101.7554038577,-134.0
567101.7631592738,-136.0
567101.7709146899,-131.0
567101.778670106,-127.0
567101.7864255221,-131.0
567101.7941809383,-141.0
567101.8019363544,-134.0
567101.8096917705,-124.0
567101.8174471866,-124.0
567101.8252026027,-129.0
567101.8329580189,-16.0
567101.840713435,366.0
567101.8484688511,738.0
567101.8562242672,491.0
567101.8639796834,-206.0
567101.8717350995,-457.0
567101.8794905156,-225.0
567101.8872459317,-153.0
567101.8950013478,-215.0
567101.902756764,-177.0
567101.9105121801,-148.0
567101.9182675962,-167.0
567101.9260230123,-160.0
567101.9337784284,-141.0
567101.9415338446,-141.0
567101.9492892607,-136.0
567101.9570446768,-127.0
567101.9648000929,-124.0
567101.972555509,-119.0
567101.9803109252,-107.0
567101.9880663413,-100.0
567101.9958217574,-98.0
567102.0035771735,-88.0
567102.0113325897,-79.0
567102.0190880058,-69.0
567102.0268434219,-62.0
567102.034598838,-57.0
567102.042354254,-43.0
567102.0501096703,-28.0
567102.0578650864,-23.0
567102.0656205025,-21.0
567102.0733759186,-19.0
567102.0811313346,-23.0
567102.0888867509,-33.0
567102.096642167,-45.0
567102.104397583,-59.0
567102.1121529992,-69.0
567102.1199084154,-76.0
567102.1276638315,-93.0
567102.1354192476,-112.0
567102.1431746637,-127.0
567102.1509300797,-141.0
567102.158685496,-153.0
567102.166440912,-160.0
567102.1741963282,-170.0
567102.1819517442,-174.0
567102.1897071603,-174.0
567102.1974625766,-174.0
567102.2052179927,-177.0
567102.2129734088,-177.0
567102.2207288248,-174.0
567102.2284842411,-170.0
567102.2362396572,-167.0
567102.2439950733,-162.0
567102.2517504893,-158.0
567102.2595059054,-153.0
567102.2672613217,-148.0
567102.2750167378,-148.0
567102.2827721538,-143.0
567102.29052757,-139.0
567102.298282986,-136.0
567102.3060384023,-136.0
567102.3137938183,-136.0
567102.3215492344,-136.0
567102.3293046505,-141.0
567102.3370600666,-150.0
567102.3448154829,-150.0
567102.352570899,-150.0
567102.360326315,-148.0
567102.3680817311,-150.0
567102.3758371474,-153.0
567102.3835925634,-153.0
567102.3913479795,-155.0
567102.3991033956,-153.0
567102.4068588117,-148.0
567102.414614228,-150.0
567102.422369644,-153.0
567102.4301250601,-146.0
567102.4378804762,-141.0
567102.4456358923,-146.0
567102.4533913085,-148.0
567102.4611467246,-143.0
567102.4689021407,-141.0
567102.4766575568,-141.0
567102.484412973,-136.0
567102.4921683891,-136.0
567102.4999238052,-134.0
567102.5076792213,-134.0
567102.5154346374,-139.0
567102.5231900536,-141.0
567102.5309454697,-141.0
567102.5387008858,-134.0
567102.5464563019,-115.0
567102.554211718,-88.0
567102.5619671342,-79.0
567102.5697225503,-98.0
567102.5774779664,-117.0
567102.5852333825,-127.0
567102.5929887987,-134.0
567102.6007442148,-134.0
567102.6084996309,-131.0
567102.616255047,-131.0
567102.6240104631,-131.0
567102.6317658793,-131.0
567102.6395212954,-131.0
567102.6472767115,-131.0
567102.6550321276,-129.0
567102.6627875437,-127.0
567102.6705429599,-129.0
567102.678298376,-43.0
567102.6860537921,311.0
567102.6938092082,757.0
567102.7015646243,690.0
567102.7093200405,26.0
567102.7170754566,-440.0
567102.7248308727,-299.0
567102.7325862888,-136.0
567102.740341705,-213.0
567102.7480971211,-218.0
567102.7558525372,-167.0
567102.7636079533,-179.0
567102.7713633694,-184.0
567102.7791187856,-165.0
567102.7868742017,-160.0
567102.7946296178,-160.0
567102.8023850339,-150.0
567102.81014045,-143.0
567102.8178958662,-139.0
567102.8256512823,-134.0
567102.8334066984,-129.0
567102.8411621145,-124.0
567102.8489175307,-117.0
567102.8566729468,-107.0
567102.8644283629,-98.0
567102.872183779,-91.0
567102.8799391951,-83.0
567102.8876946113,-74.0
567102.8954500274,-62.0
567102.9032054435,-57.0
567102.9109608596,-55.0
567102.9187162757,-55.0
567102.9264716919,-55.0
567102.934227108,-59.0
567102.9419825241,-67.0
567102.9497379402,-74.0
567102.9574933564,-83.0
567102.9652487725,-95.0
567102.9730041886,-103.0
567102.9807596047,-115.0
567102.9885150208,-129.0
567102.996270437,-141.0
567103.0040258531,-153.0
567103.0117812692,-165.0
567103.0195366853,-172.0
567103.0272921014,-172.0
567103.0350475176,-174.0
567103.0428029337,-174.0
567103.0505583498,-172.0
567103.0583137659,-172.0
567103.0660691821,-172.0
567103.0738245982,-167.0
567103.0815800143,-162.0
567103.0893354304,-162.0
567103.0970908465,-162.0
567103.1048462627,-160.0
567103.1126016788,-155.0
567103.1203570949,-153.0
567103.128112511,-148.0
567103.1358679271,-146.0
567103.1436233433,-146.0
567103.1513787594,-146.0
567103.1591341755,-143.0
567103.1668895916,-141.0
567103.1746450077,-141.0
567103.1824004239,-143.0
567103.19015584,-146.0
567103.1979112561,-146.0
567103.2056666722,-148.0
567103.2134220884,-148.0
567103.2211775045,-150.0
567103.2289329206,-153.0
567103.2366883367,-155.0
567103.2444437528,-158.0
567103.252199169,-158.0
567103.2599545851,-158.0
567103.2677100012,-158.0
567103.2754654173,-158.0
567103.2832208334,-158.0
567103.2909762496,-158.0
567103.2987316657,-155.0
567103.3064870818,-155.0
567103.3142424979,-153.0
567103.3219979141,-153.0
567103.3297533302,-155.0
567103.3375087463,-158.0
567103.3452641624,-155.0
567103.3530195785,-153.0
567103.3607749947,-153.0
567103.3685304108,-155.0
567103.3762858269,-160.0
567103.384041243,-162.0
567103.3917966591,-150.0
567103.3995520753,-124.0
567103.4073074914,-100.0
567103.4150629075,-100.0
567103.4228183236,-122.0
567103.4305737398,-139.0
567103.4383291559,-143.0
567103.446084572,-146.0
567103.4538399881,-148.0
567103.4615954042,-150.0
567103.4693508204,-153.0
567103.4771062365,-150.0
567103.4848616526,-148.0
567103.4926170687,-148.0
567103.5003724848,-146.0
567103.508127901,-143.0
567103.5158833171,-143.0
567103.5236387332,-143.0
567103.5313941493,4.0
567103.5391495654,426.0
567103.5469049816,790.0
567103.5546603977,536.0
567103.5624158138,-160.0
567103.5701712299,-448.0
567103.5779266461,-232.0
567103.5856820622,-155.0
567103.5934374783,-242.0
567103.6011928944,-215.0
567103.6089483105,-179.0
567103.6167037267,-198.0
567103.6244591428,-194.0
567103.6322145589,-172.0
567103.639969975,-174.0
567103.6477253911,-174.0
567103.6554808073,-162.0
567103.6632362234,-158.0
567103.6709916395,-150.0
567103.6787470556,-141.0
567103.6865024718,-134.0
567103.6942578879,-127.0
567103.702013304,-119.0
567103.7097687201,-112.0
567103.7175241362,-103.0
567103.7252795524,-93.0
567103.7330349685,-83.0
567103.7407903846,-79.0
567103.7485458007,-69.0
567103.7563012168,-59.0
567103.764056633,-55.0
567103.7718120491,-55.0
567103.7795674652,-55.0
567103.7873228813,-62.0
567103.7950782975,-69.0
567103.8028337136,-76.0
567103.8105891297,-86.0
567103.8183445458,-91.0
567103.8260999619,-103.0
567103.8338553781,-119.0
567103.8416107942,-139.0
567103.8493662103,-155.0
567103.8571216264,-165.0
567103.8648770425,-172.0
567103.8726324587,-179.0
567103.8803878748,-182.0
567103.8881432909,-182.0
567103.895898707,-184.0
567103.9036541231,-182.0
567103.9114095393,-177.0
567103.9191649554,-177.0
567103.9269203715,-174.0
567103.9346757876,-170.0
567103.9424312038,-167.0
567103.9501866199,-165.0
567103.957942036,-158.0
567103.9656974521,-153.0
567103.9734528682,-153.0
567103.9812082844,-150.0
567103.9889637005,-148.0
567103.9967191166,-143.0
567104.0044745327,-143.0
567104.0122299488,-143.0
567104.019985365,-146.0
567104.0277407811,-148.0
567104.0354961972,-150.0
567104.0432516133,-146.0
567104.0510070295,-143.0
567104.0587624456,-143.0
567104.0665178617,-146.0
567104.0742732778,-150.0
567104.0820286939,-150.0
567104.0897841101,-153.0
567104.0975395262,-155.0
567104.1052949423,-153.0
567104.1130503584,-153.0
567104.1208057745,-150.0
567104.1285611907,-150.0
567104.1363166068,-153.0
567104.1440720229,-153.0
567104.151827439,-158.0
567104.1595828552,-155.0
567104.1673382713,-148.0
567104.1750936874,-146.0
567104.1828491035,-150.0
567104.1906045196,-153.0
567104.1983599358,-148.0
567104.2061153519,-146.0
567104.213870768,-148.0
567104.2216261841,-153.0
567104.2293816002,-158.0
567104.2371370164,-162.0
567104.2448924325,-162.0
567104.2526478486,-141.0
567104.2604032647,-103.0
567104.2681586808,-91.0
567104.275914097,-110.0
567104.2836695131,-131.0
567104.2914249292,-141.0
567104.2991803453,-148.0
567104.3069357615,-153.0
567104.3146911776,-146.0
567104.3224465937,-143.0
567104.3302020098,-148.0
567104.3379574259,-150.0
567104.3457128421,-141.0
567104.3534682582,-134.0
567104.3612236743,-134.0
567104.3689790904,-139.0
567104.3767345065,-148.0
567104.3844899227,-105.0
567104.3922453388,182.0
567104.4000007549,647.0
567104.407756171,728.0
567104.4155115872,148.0
567104.4232670033,-407.0
567104.4310224194,-352.0
567104.4387778355,-150.0
567104.4465332516,-196.0
567104.4542886678,-225.0
567104.4620440839,-174.0
567104.4697995,-182.0
567104.477554916,-191.0
567104.4853103322,-167.0
567104.4930657484,-158.0
567104.5008211645,-155.0
567104.5085765806,-153.0
567104.5163319967,-148.0
567104.5240874129,-141.0
567104.531842829,-136.0
567104.539598245,-129.0
567104.5473536612,-117.0
567104.5551090772,-115.0
567104.5628644935,-115.0
567104.5706199096,-107.0
567104.5783753257,-88.0
567104.5861307418,-81.0
567104.5938861578,-81.0
567104.6016415741,-71.0
567104.6093969902,-57.0
567104.6171524063,-52.0
567104.6249078223,-45.0
567104.6326632386,-43.0
567104.6404186547,-52.0
567104.6481740708,-62.0
567104.6559294868,-67.0
567104.663684903,-71.0
567104.6714403192,-79.0
567104.6791957353,-88.0
567104.6869511514,-110.0
567104.6947065674,-131.0
567104.7024619835,-146.0
567104.7102173998,-158.0
567104.7179728159,-174.0
567104.725728232,-186.0
567104.733483648,-186.0
567104.7412390641,-179.0
567104.7489944804,-182.0
567104.7567498964,-191.0
567104.7645053125,-194.0
567104.7722607286,-191.0
567104.7800161449,-191.0
567104.787771561,-184.0
567104.795526977,-174.0
567104.8032823931,-170.0
567104.8110378092,-162.0
567104.8187932255,-158.0
567104.8265486415,-160.0
567104.8343040576,-158.0
567104.8420594737,-158.0
567104.8498148898,-160.0
567104.857570306,-150.0
567104.8653257221,-143.0
567104.8730811382,-146.0
567104.8808365543,-143.0
567104.8885919705,-139.0
567104.8963473866,-146.0
567104.9041028027,-153.0
567104.9118582188,-146.0
567104.9196136349,-148.0
567104.9273690511,-153.0
567104.9351244672,-146.0
