LSL_Timestamp,BreathingValue
158677.4779816,510
158677.497711,503
158677.5175238,491
158677.5372243,477
158677.5569711,461
158677.5767213,445
158677.5964737,432
158677.6162337,423
158677.6359943,416
158677.6557393,408
158677.6755151,401
158677.6952591,392
158677.7150192,378
158677.7347763,365
158677.7545133,345
158677.7742633,326
158677.7940268,304
158677.8137782,280
158677.8335407,252
158677.8532641,221
158677.8730455,194
158677.8927781,173
158677.9125647,160
158677.9322981,149
158677.952029,134
158677.9717916,109
158677.9915372,72
158678.0112813,38
158678.0310521,15
158678.0507903,0
158678.0705588,0
158678.0903076,0
158678.1100534,0
158678.1298325,0
158678.1495663,1
158678.1693169,12
158678.1890835,26
158678.2088399,48
158678.2285793,72
158678.2484042,93
158678.2680753,112
158678.2878419,131
158678.3075754,149
158678.3273904,169
158678.3471084,190
158678.3668417,210
158678.3866004,229
158678.4063939,245
158678.4261044,259
158678.4458691,273
158678.4656002,287
158678.4853922,300
158678.5051131,311
158678.5248653,319
158678.5446294,326
158678.5644084,334
158678.5841313,342
158678.6038934,343
158678.6236227,330
158678.6434085,311
158678.6631335,288
158678.6828955,279
158678.70265,280
158678.7224021,290
158678.7421508,305
158678.761897,326
158678.78167,352
158678.8014835,388
158678.8211516,423
158678.8409193,456
158678.8606537,481
158678.8804182,492
158678.9001765,485
158678.9199239,461
158678.9396854,428
158678.9594702,398
158678.979187,381
158678.99894,382
158679.0186825,399
158679.0384412,426
158679.058212,459
158679.0779499,496
158679.0977083,540
158679.117512,589
158679.1372107,636
158679.1569759,672
158679.1767466,682
158679.1964848,659
158679.2162566,607
158679.2359668,541
158679.2557363,483
158679.2754692,452
158679.2952329,452
158679.3150056,479
158679.3347376,520
158679.3545036,569
158679.3742213,618
158679.3940177,671
158679.4138066,724
158679.4335094,772
158679.4532529,807
158679.4731031,819
158679.4927666,805
158679.5125272,764
158679.5323038,709
158679.5520161,655
158679.5717825,613
158679.5915183,596
158679.6113004,598
158679.6310284,615
158679.650784,635
158679.6705988,662
158679.690311,694
158679.7101022,731
158679.7298401,763
158679.7495493,779
158679.7693217,766
158679.7891119,727
158679.8088164,677
158679.8285756,623
158679.848408,580
158679.8680652,542
158679.887832,512
158679.9076053,491
158679.9274035,481
158679.9471122,489
158679.9668834,510
158679.9866012,543
158680.0063921,578
158680.0261996,611
158680.0458363,638
158680.0655921,654
158680.0853841,661
158680.105092,655
158680.1248625,643
158680.1446157,629
158680.1643953,615
158680.1841317,605
158680.2038666,594
158680.2236472,585
158680.2433957,575
158680.2631379,572
158680.2828977,572
158680.3026635,581
158680.3223894,588
158680.3421404,593
158680.3618981,581
158680.3816577,560
158680.4013918,528
158680.4211541,499
158680.4409153,478
158680.4606939,467
158680.4804261,463
158680.500175,463
158680.519912,464
158680.5396872,466
158680.5594141,466
158680.5791775,466
158680.5989338,463
158680.6186761,455
158680.6384391,445
158680.6581969,431
158680.6779677,423
158680.6977277,422
158680.7174513,427
158680.7372195,432
158680.7569878,427
158680.7767302,411
158680.7964866,386
158680.8162388,358
158680.8359855,338
158680.8557379,327
158680.8754824,325
158680.8952374,329
158680.915009,331
158680.934737,328
158680.9545095,322
158680.9742608,313
158680.9939996,302
158681.0137635,286
158681.0334977,270
158681.0532533,252
158681.0730225,235
158681.0927714,222
158681.1125577,208
158681.1322498,194
158681.1520696,178
158681.1717756,161
158681.1916069,141
158681.2113479,123
158681.2310272,105
158681.250797,89
158681.270552,71
158681.290291,53
158681.3100451,35
158681.3297901,20
158681.3495615,14
158681.3693044,17
158681.3890478,30
158681.408813,49
158681.4285546,67
158681.4483319,82
158681.4680869,95
158681.48782,107
158681.5075753,124
158681.5273885,145
158681.5470718,169
158681.5668391,194
158681.5865703,216
158681.6063912,232
158681.6260956,244
158681.6458503,253
158681.665609,262
158681.685391,274
158681.705116,288
158681.7248678,300
158681.7446019,313
158681.764401,327
158681.7841299,344
158681.8038538,364
158681.8236161,384
158681.843392,404
158681.8631261,419
158681.8828713,430
158681.9026334,437
158681.9224014,443
158681.9421325,449
158681.9619464,458
158681.9816717,468
158682.0013823,476
158682.0211501,482
158682.040905,488
158682.0606497,496
158682.0803875,508
158682.1001391,518
158682.1199089,514
158682.1396545,493
158682.1594195,465
158682.1791576,443
158682.1989211,441
158682.2186766,453
158682.2384248,472
158682.2581677,493
158682.2779348,518
158682.2976814,551
158682.3174418,591
158682.3371724,631
158682.3569397,664
158682.3766797,682
158682.3964857,677
158682.4162053,648
158682.4359434,598
158682.4557037,543
158682.4754435,499
158682.4951936,482
158682.5149659,488
158682.5347004,514
158682.554467,544
158682.5742236,575
158682.5939834,608
158682.6137273,648
158682.6334703,690
158682.653274,729
158682.6729661,751
158682.6927254,746
158682.7125622,711
158682.7322328,652
158682.7519918,588
158682.771794,538
158682.7915133,517
158682.8112535,527
158682.8310085,562
158682.8507557,605
158682.8705057,650
158682.8902315,692
158682.9100176,734
158682.9297743,775
158682.9495394,809
158682.9692659,825
158682.9890411,818
158683.0087732,789
158683.0285327,755
158683.0482805,729
158683.0680167,718
158683.0877771,722
158683.1075432,732
158683.1272736,746
158683.1470557,763
158683.1667922,782
158683.1865445,802
158683.2063044,818
158683.2260421,827
158683.2458261,829
158683.2655569,826
158683.2853072,818
158683.3050454,810
158683.3248131,800
158683.3445658,795
158683.3643846,789
158683.3840727,785
158683.4038327,777
158683.4235698,761
158683.4433778,732
158683.4630724,700
158683.4828378,674
158683.5025783,661
158683.522382,661
158683.542088,668
158683.561826,677
158683.5815968,687
158683.6013755,702
158683.621091,718
158683.6408316,731
158683.6605969,734
158683.680441,725
158683.7001005,702
158683.7198675,675
158683.739594,652
158683.7593855,639
158683.779111,639
158683.7988591,643
158683.8186149,649
158683.8383867,655
158683.8581129,666
158683.8778848,680
158683.8976238,697
158683.9174004,706
158683.9371547,709
158683.9568938,703
158683.9766434,698
158683.996405,695
158684.0161587,697
158684.0359332,700
158684.055655,699
158684.0754167,694
158684.0951697,683
158684.1149172,671
158684.1346914,658
158684.1544175,645
158684.1741826,633
158684.1939171,617
158684.2137038,599
158684.2334592,579
158684.2531829,558
158684.2729334,543
158684.2926931,534
158684.312429,534
158684.3322263,534
158684.3519532,531
158684.3717027,517
158684.3914423,496
158684.4112076,471
158684.4309955,449
158684.4507083,433
158684.4704679,421
158684.4902285,411
158684.5099667,401
158684.5297354,388
158684.5494756,374
158684.5692269,359
158684.5890092,347
158684.6087162,333
158684.6284917,320
158684.6482654,300
158684.6680002,284
158684.6877676,261
158684.7075218,241
158684.7272516,220
158684.7470107,202
158684.7668345,187
158684.7865346,176
158684.8062673,168
158684.8260688,155
158684.8457586,139
158684.8655512,119
158684.885294,96
158684.9050203,72
158684.9247826,48
158684.9445154,23
158684.9643025,11
158684.9840266,0
158685.0037834,0
158685.0235969,0
158685.0432996,0
158685.0630357,0
158685.0828131,0
158685.1025397,0
158685.1223018,0
158685.14204,0
158685.1618109,1
158685.1815496,23
158685.201314,43
158685.2210755,80
158685.2408056,107
158685.2605631,126
158685.2803137,140
158685.3000721,153
158685.3198249,170
158685.3395887,187
158685.3593793,208
158685.3790921,224
158685.3989199,241
158685.4185944,255
158685.4383894,268
158685.4581793,282
158685.4778563,295
158685.4976155,308
158685.5174099,317
158685.5371098,325
158685.5568533,334
158685.5766306,344
158685.5963741,362
158685.6161228,381
158685.6358898,403
158685.6556239,420
158685.6753804,431
158685.6951833,439
158685.7148748,444
158685.7346599,452
158685.7544454,464
158685.7741541,485
158685.7939233,503
158685.8136951,524
158685.833418,535
158685.8531649,540
158685.8729895,544
158685.8926778,550
158685.9124644,560
158685.9322319,575
158685.952005,587
158685.9716883,589
158685.9914513,584
158686.0111909,569
158686.0309348,558
158686.0507132,559
158686.0704428,570
158686.0901859,594
158686.1099275,621
158686.1297877,643
158686.1494895,659
158686.1692382,661
158686.1889882,655
158686.2087445,645
158686.2284625,639
158686.2482112,641
158686.2679594,649
158686.2877353,658
158686.3074908,665
158686.3272138,666
158686.3470045,667
158686.3667322,666
158686.3864923,665
158686.4062614,662
158686.4259995,652
158686.4457585,636
158686.4654956,618
158686.4852664,607
158686.5050198,615
158686.5247506,631
158686.5445196,660
158686.5642673,685
158686.5840138,700
158686.6037689,709
158686.6235489,707
158686.6432822,701
158686.6630406,694
158686.6827969,687
158686.7025547,683
158686.7223075,684
158686.7420636,686
158686.7618087,692
158686.7815455,699
158686.801304,704
158686.8210818,708
158686.8408032,704
158686.8605635,696
158686.8803767,685
158686.9000737,671
158686.9198287,663
158686.9395863,660
158686.9594073,661
158686.9791049,667
158686.9988418,670
158687.0185996,671
158687.0383796,668
158687.0580902,662
158687.0778309,657
158687.0976098,653
158687.1173998,649
158687.137089,644
158687.156863,638
158687.1766213,628
158687.1963788,621
158687.216122,616
158687.2359306,622
158687.2556259,633
158687.2754019,646
158687.2951463,654
158687.3148821,651
158687.3346188,639
158687.3543728,626
158687.3741404,619
158687.3938871,620
158687.4136513,632
158687.4334091,645
158687.453158,655
158687.4729305,656
158687.4926579,647
158687.5124151,629
158687.5321761,607
158687.5519167,584
158687.5716854,564
158687.5914295,548
158687.6111568,537
158687.6309317,530
158687.6506762,525
158687.6704407,520
158687.6901857,512
158687.7099338,500
158687.7296969,487
158687.7494399,469
158687.7691983,453
158687.788955,434
158687.8086907,415
158687.8284699,394
158687.8482205,373
158687.8679615,350
158687.8877192,327
158687.9074593,303
158687.927229,284
158687.9469952,270
158687.9667235,265
158687.9865073,265
158688.0062635,263
158688.0259897,255
158688.0457504,235
158688.0654808,207
158688.0852472,177
158688.1050058,150
158688.1247562,128
158688.1445365,110
158688.1642386,93
158688.1840179,68
158688.2037569,40
158688.2235148,20
158688.2432704,3
158688.2630352,0
158688.2827703,0
158688.3025417,0
158688.3222693,0
158688.3420286,0
158688.3617741,0
158688.3815531,0
158688.4013037,0
158688.4210377,0
158688.4408109,0
158688.4605443,5
158688.4802929,19
158688.5000681,38
158688.5198041,63
158688.5395553,87
158688.5593765,109
158688.5790538,127
158688.5988296,143
158688.6185741,158
158688.6383737,172
158688.6580949,191
158688.6778334,214
158688.6975999,243
158688.7173807,272
158688.7370945,298
158688.7568329,315
158688.7766347,323
158688.7963743,328
158688.8161057,337
158688.8359202,350
158688.8556211,368
158688.8753733,392
158688.8951915,410
158688.9148441,428
158688.9346369,444
158688.9544028,459
158688.9741446,476
158688.9938816,493
158689.0136936,512
158689.0333728,524
158689.0531749,538
158689.0729755,549
158689.092635,561
158689.1124056,574
158689.132172,588
158689.1519191,603
158689.1716383,615
158689.1914058,627
158689.2111621,639
158689.2309083,647
158689.2506612,655
158689.2704318,659
158689.2901612,661
158689.309922,661
158689.329665,659
158689.3494252,656
158689.3692419,653
158689.3889376,655
158689.4086933,663
158689.4284325,678
158689.4481882,691
158689.4679614,703
158689.4876989,706
158689.5074515,704
158689.5272125,700
158689.5469733,696
158689.5667222,695
158689.5864757,694
158689.6062348,693
158689.6259864,694
158689.6457208,693
158689.6654858,696
158689.6852596,701
158689.704996,708
158689.7247561,716
158689.744484,720
158689.7642543,721
158689.7840049,717
158689.8038063,711
158689.8235438,703
158689.8432417,697
158689.8630206,694
158689.8827534,695
158689.9025234,699
158689.922287,706
158689.9420122,711
158689.9617887,715
158689.9815971,713
158690.0012708,707
158690.0210373,699
158690.0407811,689
158690.0605324,678
158690.0802602,670
158690.1000673,667
158690.1197817,672
158690.1395361,685
158690.1592953,697
158690.1790311,706
158690.1987992,706
158690.2185296,698
158690.2384084,688
158690.2580865,681
158690.2778076,676
158690.2975905,678
158690.3173676,680
158690.3370574,683
158690.3568355,685
158690.3765665,686
158690.3963781,687
158690.416171,689
158690.4358346,689
158690.4556006,688
158690.4754029,684
158690.495088,678
158690.5148251,673
158690.5345854,669
158690.5543717,668
158690.5741304,667
158690.5938815,668
158690.6136223,665
158690.6333816,660
158690.6531855,650
158690.6728543,640
158690.6926227,630
158690.712386,624
158690.7321673,618
158690.7518834,612
158690.7716486,604
158690.7914015,596
158690.8111522,594
158690.830883,596
158690.850658,604
158690.8703966,613
158690.890157,621
158690.9099225,621
158690.9296488,617
158690.9494152,607
158690.96914,601
158690.9889222,601
158691.008678,608
158691.028427,617
158691.0481793,619
158691.0679164,614
158691.0876684,598
158691.1074839,576
158691.1271738,553
158691.1469104,531
158691.1666757,513
158691.186436,497
158691.2061918,487
158691.2259576,479
158691.2456948,474
158691.2654567,467
158691.2852219,454
158691.3049354,439
158691.3246892,418
158691.3444388,395
158691.3641943,370
158691.3839588,344
158691.4037194,320
158691.4234568,295
158691.4432184,275
158691.46296,252
158691.4827232,231
158691.5024494,210
158691.5222212,195
158691.5419855,186
158691.5617078,186
158691.581485,190
158691.6012464,189
158691.6210014,179
158691.6407557,160
158691.6606234,135
158691.6802525,111
158691.7000105,93
158691.7197609,78
158691.739565,67
158691.7592767,50
158691.7790117,31
158691.7987478,16
158691.8185204,3
158691.8382681,0
158691.8580001,0
158691.8777751,0
158691.8975062,0
158691.9172739,0
158691.9370443,0
158691.9567821,0
158691.9765391,6
158691.9962876,24
158692.0160325,48
158692.0357909,79
158692.0555437,110
158692.0752929,133
158692.0950496,155
158692.1147968,172
158692.1345519,187
158692.1543828,197
158692.1740563,204
158692.1938248,208
158692.2135677,214
158692.2333681,224
158692.2530902,242
158692.2728238,267
158692.2925934,295
158692.3123727,322
158692.332073,344
158692.3518316,359
158692.3716568,369
158692.3913698,376
158692.4110846,385
158692.4308421,394
158692.4506097,407
158692.4703666,419
158692.4901165,431
158692.5098474,442
158692.529603,453
158692.5493814,464
158692.5690999,476
158692.5888696,487
158692.608615,498
158692.6283757,508
158692.6481096,517
158692.6678692,527
158692.6876412,538
158692.7073823,550
158692.7271337,567
158692.7469102,580
158692.7666429,595
158692.7864091,604
158692.8061673,611
158692.8259067,615
158692.8456515,619
158692.8654218,622
158692.885167,624
158692.9049364,624
158692.9246653,623
158692.9444441,624
158692.9641604,627
158692.9838996,637
158693.003683,647
158693.023431,657
158693.0431847,660
158693.0629725,656
158693.0826832,646
158693.1024428,637
158693.1222257,632
158693.1419398,632
158693.1616901,637
158693.1814456,643
158693.2011852,647
158693.2209548,648
158693.2407168,647
158693.2604739,646
158693.2802266,649
158693.2999513,653
158693.3197187,663
158693.3394458,673
158693.3592226,682
158693.378962,689
158693.3987192,689
158693.4184704,688
158693.4382244,684
158693.4579712,684
158693.4777561,685
158693.4975014,687
158693.5172489,685
158693.5369939,675
158693.556743,659
158693.5764945,636
158693.596243,611
158693.6159936,583
158693.6357557,557
158693.6555417,533
158693.6752775,518
158693.6950323,513
158693.7147675,518
158693.7345262,529
158693.7542811,542
158693.7740255,553
158693.7937744,560
158693.8135137,566
158693.8332641,574
158693.8530112,588
158693.8728031,610
158693.8925478,634
158693.9122926,657
158693.9320486,675
158693.9518035,685
158693.9715496,691
158693.9913041,696
158694.0110493,699
158694.0307987,701
158694.0505571,703
158694.0703713,701
158694.0900828,701
158694.109826,699
158694.1295891,696
158694.1493726,692
158694.1690796,687
158694.1888403,681
158694.2086321,674
158694.2283861,666
158694.2480975,656
158694.2678741,646
158694.2875786,634
158694.3073665,623
158694.3271039,616
158694.3468457,611
158694.3666347,606
158694.386366,593
158694.4061132,576
158694.4258951,554
158694.4456131,535
158694.465376,522
158694.485132,512
158694.5048704,503
158694.5246358,489
158694.5443626,474
158694.5641406,456
158694.5839043,442
158694.6036284,429
158694.6234107,418
158694.64314,405
158694.6628998,392
158694.6826695,378
158694.7023995,367
158694.722156,358
158694.7419228,352
158694.761667,346
158694.7814027,339
158694.8011554,331
158694.8209999,319
158694.8406537,306
158694.8604197,290
158694.8801993,272
158694.8999342,255
158694.9196929,237
158694.9394358,223
158694.9591931,205
158694.9789507,192
158694.9986875,175
158695.0184481,159
158695.0381752,140
158695.0579468,114
158695.0776794,84
158695.0974575,50
158695.1172166,25
158695.1369583,7
158695.1567225,0
158695.1764856,0
158695.1962156,0
158695.2159747,0
158695.2357122,0
158695.2554768,0
158695.275241,0
158695.2949769,0
158695.3147356,0
158695.334476,0
158695.3542266,0
158695.374006,1
158695.3937447,9
158695.4135008,18
158695.4332648,35
158695.4530072,51
158695.4727698,69
158695.4925138,84
158695.5122648,100
158695.5320459,113
158695.5517698,124
158695.5715438,136
158695.5913038,148
158695.6110333,167
158695.6308011,186
158695.6505301,209
158695.6702905,234
158695.6900457,257
158695.7098289,279
158695.7295369,300
158695.7492965,318
158695.7690547,333
158695.7887969,345
158695.8085573,354
158695.8283745,364
158695.8480538,378
158695.867818,402
158695.8875659,430
158695.9073804,464
158695.9270873,492
158695.9468324,514
158695.9665869,528
158695.986372,536
158696.0060806,542
158696.0258489,552
158696.0455875,566
158696.065368,585
158696.0850732,603
158696.1048378,619
158696.1245874,633
158696.1443698,645
158696.164086,658
158696.1838383,671
158696.203606,682
158696.2233696,694
158696.2431068,705
158696.2628743,713
158696.282599,723
158696.3023808,730
158696.3221271,739
158696.3418689,746
158696.3616438,755
158696.3813682,763
158696.4011864,769
158696.4208688,774
158696.4406389,774
158696.4603978,774
158696.4801586,773
158696.4999018,768
158696.5196756,764
158696.5394047,754
158696.5591671,745
158696.5789397,738
158696.598652,738
158696.6184388,741
158696.6381701,749
158696.6579365,758
158696.6776817,763
158696.6974353,766
158696.7171878,763
158696.736923,761
158696.7566861,758
158696.7764489,757
158696.7961788,761
158696.8159648,763
158696.835674,765
158696.8554474,764
158696.8751962,763
158696.8949548,762
158696.9147208,761
158696.9344564,761
158696.9542614,758
158696.9739867,755
158696.9937126,748
158697.013471,743
158697.0332339,738
158697.0529664,736
158697.0727681,735
158697.0924697,736
158697.1122373,737
158697.1319937,736
158697.1517438,734
158697.1714791,729
158697.1912852,723
158697.2110065,718
158697.2307458,709
158697.2505889,702
158697.270258,691
158697.2900021,680
158697.3097786,673
158697.3295086,670
158697.3492624,676
158697.3690603,686
158697.3887728,694
158697.408545,701
158697.4282913,698
158697.4480315,692
158697.4677964,685
158697.4875329,679
158697.5072835,678
158697.5270713,681
158697.5467967,683
158697.566559,685
158697.5864024,684
158697.6060562,682
158697.6258316,681
158697.6455645,682
158697.6653754,681
158697.6850813,679
158697.7048166,674
158697.7245832,667
158697.744382,662
158697.7640754,658
158697.7838204,656
158697.8035929,658
158697.8233662,660
158697.8430749,664
158697.862846,665
158697.882579,665
158697.9023598,662
158697.9221071,661
158697.941861,663
158697.9616119,672
158697.9813739,684
158698.0011104,692
158698.0208804,691
158698.0406179,680
158698.0603885,662
158698.0801364,645
158698.0999024,632
158698.1196408,621
158698.1393735,611
158698.1591364,598
158698.1789025,582
158698.1986366,565
158698.218399,547
158698.2381596,529
158698.2578984,511
158698.2776501,496
158698.29741,486
158698.3171587,474
158698.3369203,462
158698.356664,443
158698.3764623,423
158698.3961759,402
158698.4159191,383
158698.43568,365
158698.4554209,345
158698.4751699,323
158698.4949314,302
158698.5146854,281
158698.5344185,265
158698.5541847,256
158698.5739366,251
158698.5936777,249
158698.6134448,250
158698.6332446,247
158698.6529441,244
158698.6727041,236
158698.6925067,227
158698.7122059,215
158698.7319861,200
158698.7517122,182
158698.7714748,165
158698.7912208,152
158698.8109745,146
158698.8307083,145
158698.8504787,143
158698.8702359,132
158698.8899969,114
158698.9097566,89
158698.9294852,67
158698.9492436,53
158698.9689974,48
158698.9887411,48
158699.0085097,51
158699.0282697,49
158699.0480048,44
158699.0677684,37
158699.0875127,30
158699.1072594,25
158699.1270372,22
158699.1467721,20
158699.1665255,18
158699.1862599,18
158699.2060298,19
158699.2257534,22
158699.2455561,30
158699.2652946,43
158699.2850172,60
158699.3047825,82
158699.3245719,105
158699.3443066,128
158699.3640804,150
158699.3838807,171
158699.403567,189
158699.4233917,205
158699.4430832,216
158699.4628162,224
158699.4825681,232
158699.5023722,242
158699.5220677,259
158699.5418144,281
158699.5615844,311
158699.5813662,342
158699.6010732,369
158699.6208363,392
158699.6405781,405
158699.6603689,416
158699.680074,427
158699.6998502,442
158699.719573,460
158699.7393644,484
158699.7591005,503
158699.7788376,525
158699.798596,542
158699.8183575,558
158699.838096,574
158699.8578609,589
158699.8776025,603
158699.8973726,616
158699.9171207,628
158699.9368654,639
158699.9566279,650
158699.9763894,659
158699.9961285,669
158700.015872,678
158700.0356189,690
158700.0553664,700
158700.0751405,710
158700.0948903,717
158700.1147322,721
158700.1343964,724
158700.1541761,730
158700.173888,734
158700.1936846,741
158700.2134598,745
158700.2331665,749
158700.2529189,754
158700.2726513,762
158700.2924288,770
158700.3121879,782
158700.3319166,791
158700.3516983,799
158700.3714108,799
158700.391177,797
158700.4109893,787
158700.4306816,779
158700.4504491,770
158700.4701912,764
158700.4899427,762
158700.5097034,758
158700.5294741,756
158700.5492004,749
158700.5689355,743
158700.5887668,735
158700.6084354,729
158700.6282018,724
158700.6479687,719
158700.6677146,713
158700.6874771,706
158700.7072739,696
158700.726975,688
158700.7467438,680
158700.7665235,676
158700.7862277,674
158700.8059868,676
158700.8257769,678
158700.8455001,676
158700.8652519,672
158700.8850021,660
158700.904732,644
158700.9245106,624
158700.9444855,602
158700.9640296,580
158700.9837676,563
158701.0035234,552
158701.0232624,554
158701.0430225,562
158701.0627668,575
158701.0825228,585
158701.1022698,589
158701.1220212,591
158701.1417817,589
158701.1615287,591
158701.1812828,595
158701.201049,602
158701.2207939,609
158701.240549,613
158701.2602833,615
158701.2800465,614
158701.2997856,615
158701.3195541,618
158701.3393641,621
158701.3590494,623
158701.3788237,623
158701.398557,622
158701.4183697,621
158701.4380467,620
158701.4578146,621
158701.4775788,623
158701.4973624,624
158701.5170757,627
158701.5368369,623
158701.5565714,619
158701.5763585,611
158701.5960754,601
158701.6158385,591
158701.6355729,580
158701.6553679,567
158701.6750827,554
158701.6948415,539
158701.7146104,524
158701.7343688,512
158701.7541258,505
158701.7738688,499
158701.7935975,494
158701.813363,481
158701.8331054,460
158701.8528609,430
158701.8726216,400
158701.8923587,370
158701.912131,347
158701.9318683,330
158701.9516344,317
158701.9713639,304
158701.9911226,290
158702.0108888,273
158702.0306329,257
158702.0503935,239
158702.0701154,219
158702.0899518,196
158702.1096231,170
158702.1293972,143
158702.1491506,120
158702.1689185,98
158702.1886533,82
158702.2084188,66
158702.2281593,56
158702.2479148,46
158702.2676539,40
158702.2874224,37
158702.3071659,39
158702.3269197,45
158702.346696,54
158702.3664168,63
158702.3861751,74
158702.4059118,88
158702.4256778,105
158702.4454515,130
158702.4652067,158
158702.48494,187
158702.5047102,212
158702.5244463,233
158702.5442063,249
158702.5639448,265
158702.5837027,283
158702.6034666,303
158702.6231992,326
158702.6429565,347
158702.6627399,366
158702.6824675,377
158702.7022312,385
158702.721963,391
158702.7418462,398
158702.7614682,408
158702.7812306,419
158702.8009919,429
158702.8207623,438
158702.8404953,447
158702.8602202,459
158702.8800067,472
158702.8997361,486
158702.9195021,501
158702.9392779,515
158702.9589952,529
158702.9787622,541
158702.9985737,549
158703.018245,555
158703.0380197,561
158703.0577581,565
158703.0775198,571
158703.0972754,572
158703.1170259,574
158703.1367896,574
158703.1565437,575
158703.1763753,585
158703.1960084,597
158703.2157892,618
158703.2355795,635
158703.255347,649
158703.2750414,659
158703.2948024,661
158703.3145774,662
158703.334349,664
158703.3540829,666
158703.3737861,670
158703.3935472,676
158703.4133779,678
158703.4330672,680
158703.4528075,681
158703.47257,682
158703.4923689,684
158703.51207,686
158703.5318596,686
158703.5515592,686
158703.5713553,683
158703.5910864,680
158703.610828,678
158703.6306129,677
158703.6503611,677
158703.6700982,677
158703.689834,677
158703.7095997,675
158703.72936,672
158703.749123,667
158703.7688826,662
158703.7886045,659
158703.8083666,651
158703.8281144,644
158703.8478602,633
158703.8676205,623
158703.8873627,617
158703.9071284,616
158703.9268995,623
158703.9466275,632
158703.9663975,641
158703.9861266,644
158704.0058801,642
158704.0256165,637
158704.0453857,633
158704.0651314,631
158704.0848795,633
158704.1046432,636
158704.1243909,638
158704.1441421,638
158704.1639168,635
158704.1836524,633
158704.2034142,630
158704.2231733,631
158704.2429089,628
158704.2626686,625
158704.2824109,619
158704.3021718,613
158704.3219255,609
158704.3416726,608
158704.361441,608
158704.3811923,611
158704.4009442,612
158704.4206729,614
158704.4404507,612
158704.4602053,609
158704.4799387,603
158704.4997053,599
158704.5194356,593
158704.5391885,587
158704.5589603,579
158704.5786981,570
158704.5984772,561
158704.6182379,557
158704.637974,560
158704.6577456,569
158704.6774682,582
158704.6972291,591
158704.7169983,596
158704.7367283,592
158704.7564668,586
158704.7762159,580
158704.7959847,578
158704.8157436,580
158704.835509,585
158704.8552571,587
158704.8750057,589
158704.8947644,588
158704.9145335,586
158704.9342693,588
158704.9540299,587
158704.9737548,588
158704.9935234,584
158705.0132798,580
158705.0330222,573
158705.0527819,567
158705.0725161,562
158705.0922684,557
158705.1120765,555
158705.1317974,550
158705.1515633,544
158705.1713855,535
158705.191042,522
158705.2107893,506
158705.2305752,491
158705.2503597,475
158705.2700409,459
158705.2898079,440
158705.3095389,419
158705.3293519,398
158705.3490908,378
158705.3688141,363
158705.388583,354
158705.4083817,346
158705.4280762,337
158705.4478094,322
158705.4675806,302
158705.4873596,277
158705.5070725,255
158705.5268599,236
158705.5465675,223
158705.5663652,213
158705.5861608,198
158705.6058269,183
158705.6255953,165
158705.6453527,148
158705.6650919,133
158705.684862,120
158705.7045999,107
158705.7243829,93
158705.7440895,81
158705.763863,63
158705.7836284,48
158705.803354,29
158705.823112,15
158705.8428636,6
158705.8626155,0
158705.882372,0
158705.9021345,0
158705.9218868,0
158705.9416237,0
158705.9613876,0
158705.9811535,0
158706.00089,0
158706.0206629,0
158706.0403882,0
158706.0601519,0
158706.0798942,0
158706.0996463,0
158706.119387,0
158706.1391374,0
158706.1589554,0
158706.1786398,0
158706.1984097,0
158706.2181658,0
158706.2379166,0
158706.2576713,0
158706.2774641,1
158706.2971619,4
158706.3169293,9
158706.3367513,20
158706.3564459,34
158706.3761699,55
158706.3959355,79
158706.4157037,106
158706.4354449,129
158706.4552018,150
158706.4749601,162
158706.4947026,170
158706.5144621,175
158706.534199,182
158706.5539565,196
158706.5736864,217
158706.5934656,245
158706.6132147,272
158706.6329694,299
158706.6527636,322
158706.6724651,343
158706.6922189,363
158706.7120195,384
158706.7317298,400
158706.7514953,414
158706.7712355,423
158706.7909853,433
158706.8107425,446
158706.8304839,471
158706.8502523,501
158706.8700045,536
158706.8897554,568
158706.9095122,588
158706.9292483,597
158706.9490209,591
158706.9687573,571
158706.9885205,542
158707.0082616,504
158707.0280324,466
158707.0477745,429
158707.0675376,408
158707.0873716,405
158707.1070274,419
158707.1267845,445
158707.1465674,470
158707.1663603,485
158707.18605,484
158707.2058011,468
158707.2255385,441
158707.2453484,413
158707.2650581,388
158707.2848209,373
158707.3045602,366
158707.3243513,373
158707.3440612,388
158707.3638344,414
158707.3835837,443
158707.4033574,472
158707.4230629,499
158707.4428269,521
158707.4625734,540
158707.4823467,555
158707.5020967,566
158707.521841,578
158707.5415867,590
158707.5613487,609
158707.5811437,628
158707.6008808,648
158707.6205911,661
158707.6403697,669
158707.6601303,670
158707.6798658,669
158707.6996186,667
158707.7193731,666
158707.7391304,668
158707.758862,669
158707.7786577,671
158707.7983543,672
158707.8181154,672
158707.8379316,672
158707.857665,670
158707.8774118,667
158707.8972026,661
158707.9168853,656
158707.9366506,655
158707.9564441,656
158707.9761444,663
158707.9959115,671
158708.0156612,678
158708.0354152,680
158708.0551415,676
158708.0748994,664
158708.0946821,650
158708.1144173,634
158708.1341775,618
158708.153939,603
158708.1736684,588
158708.1934362,574
158708.2132178,559
158708.2329385,549
158708.2527076,542
158708.2724735,540
158708.2921981,541
158708.3119249,535
158708.3317582,526
158708.3514446,506
158708.3712323,483
158708.3910107,460
158708.4107306,440
158708.4304587,428
158708.4502555,418
158708.4699694,412
158708.48974,402
